Subject,ChannelIndex,ROI,TrainAccuracy,ValidationAccuracy,TestAccuracy,ConfusionMatrix,TPR_per_class,TNR_per_class,SI_class1,SI_class2,SI_class3,SI_class4,TestConfusionMatrix,TestTPR_per_class,TestTNR_per_class,p_val_class1,selective_and_sig_class1,p_val_class2,selective_and_sig_class2,p_val_class3,selective_and_sig_class3,p_val_class4,selective_and_sig_class4
k12wm010,2,L Amygdala,0.63,0.423,0.182,"[[2, 1, 0, 4], [0, 2, 3, 1], [1, 0, 3, 2], [1, 0, 2, 4]]","[0.286, 0.333, 0.5, 0.571]","[0.895, 0.95, 0.75, 0.632]",-0.389,-0.264,0.207,0.347,"[[0, 3, 0, 0], [1, 0, 1, 0], [0, 1, 0, 2], [0, 0, 1, 2]]","[0.0, 0.0, 0.0, 0.667]","[0.875, 0.556, 0.75, 0.75]",1.0,False,1.0,False,1.0,False,0.1562,True
k12wm010,23,L Inferior Temporal Gyrus,0.942,0.458,0.714,"[[6, 2, 0, 1], [2, 2, 2, 1], [1, 0, 2, 0], [0, 3, 1, 1]]","[0.667, 0.286, 0.667, 0.2]","[0.8, 0.706, 0.857, 0.895]",0.424,-0.441,0.424,-0.63,"[[3, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 1], [1, 0, 0, 2]]","[1.0, 0.0, 0.0, 0.667]","[0.75, 1.0, 1.0, 0.75]",0.0156,True,,False,1.0,False,0.1562,False
k12wm010,86,Left Cerebral White Matter,0.635,0.412,0.308,"[[3, 3, 3, 0], [1, 4, 1, 2], [5, 0, 2, 1], [1, 0, 3, 5]]","[0.333, 0.5, 0.25, 0.556]","[0.72, 0.885, 0.731, 0.88]",-0.235,0.241,-0.46,0.351,"[[1, 0, 1, 1], [0, 0, 1, 2], [1, 0, 1, 1], [2, 0, 0, 2]]","[0.333, 0.0, 0.333, 0.5]","[0.7, 1.0, 0.8, 0.556]",0.5781,False,1.0,False,0.5781,False,0.2617,False
k12wm010,137,Right Cerebral White Matter,0.783,0.433,0.5,"[[8, 1, 1, 0], [3, 1, 2, 2], [0, 3, 3, 1], [3, 1, 0, 1]]","[0.8, 0.125, 0.429, 0.2]","[0.7, 0.773, 0.87, 0.88]",0.686,-0.738,0.126,-0.557,"[[2, 1, 0, 0], [2, 0, 1, 0], [0, 0, 2, 1], [0, 0, 1, 2]]","[0.667, 0.0, 0.667, 0.667]","[0.778, 0.889, 0.778, 0.889]",0.1562,True,1.0,False,0.1562,True,0.1562,False
k12wm011,60,L Inferior Parietal Lobule,0.753,0.476,0.333,"[[2, 1, 3, 0], [1, 4, 1, 1], [2, 0, 1, 0], [2, 0, 0, 3]]","[0.333, 0.571, 0.333, 0.6]","[0.667, 0.929, 0.778, 0.937]",-0.336,0.261,-0.336,0.313,"[[1, 1, 0, 1], [0, 2, 0, 1], [1, 0, 0, 1], [2, 0, 1, 1]]","[0.333, 0.667, 0.0, 0.25]","[0.667, 0.889, 0.9, 0.625]",0.5781,False,0.1562,True,1.0,False,0.6836,False
k12wm011,61,L Inferior Parietal Lobule,0.675,0.425,0.312,"[[4, 2, 2, 2], [3, 6, 0, 1], [0, 3, 6, 1], [5, 4, 0, 1]]","[0.4, 0.6, 0.6, 0.1]","[0.733, 0.7, 0.933, 0.867]",-0.077,0.389,0.389,-0.812,"[[1, 1, 1, 1], [3, 1, 0, 0], [1, 0, 2, 1], [0, 2, 1, 1]]","[0.25, 0.25, 0.5, 0.25]","[0.667, 0.75, 0.833, 0.833]",0.6836,False,0.6836,False,0.2617,False,0.6836,False
k12wm011,92,L Postcentral Gyrus,0.917,0.5,0.154,"[[4, 1, 1, 1], [3, 2, 0, 1], [0, 0, 7, 0], [2, 0, 4, 0]]","[0.571, 0.333, 1.0, 0.0]","[0.737, 0.95, 0.737, 0.9]",0.222,-0.364,0.699,-1.0,"[[1, 1, 0, 0], [1, 0, 2, 1], [1, 1, 1, 0], [0, 3, 1, 0]]","[0.5, 0.0, 0.333, 0.0]","[0.818, 0.444, 0.7, 0.889]",0.4375,False,1.0,False,0.5781,False,1.0,False
k12wm011,123,L IFG (p Triangularis),0.713,0.412,0.467,"[[4, 0, 0, 3], [5, 4, 0, 0], [2, 3, 3, 0], [4, 2, 1, 3]]","[0.571, 0.444, 0.375, 0.3]","[0.593, 0.8, 0.962, 0.875]",0.347,0.065,-0.144,-0.353,"[[1, 1, 0, 1], [1, 2, 1, 0], [0, 0, 2, 2], [1, 1, 0, 2]]","[0.333, 0.5, 0.5, 0.5]","[0.833, 0.818, 0.909, 0.727]",0.5781,False,0.2617,False,0.2617,False,0.2617,False
k12wm011,150,L Superior Temporal Gyrus,0.743,0.483,0.308,"[[3, 3, 0, 1], [1, 4, 1, 0], [0, 0, 7, 1], [2, 3, 3, 0]]","[0.429, 0.667, 0.875, 0.0]","[0.864, 0.739, 0.81, 0.905]",-0.165,0.348,0.582,-1.0,"[[1, 1, 0, 1], [3, 0, 0, 0], [0, 0, 3, 0], [3, 0, 1, 0]]","[0.333, 0.0, 1.0, 0.0]","[0.4, 0.9, 0.9, 0.889]",0.5781,False,1.0,False,0.0156,True,1.0,False
k12wm011,151,L Superior Temporal Gyrus,0.696,0.5,0.308,"[[3, 3, 0, 2], [0, 6, 1, 0], [1, 0, 7, 1], [2, 3, 3, 0]]","[0.375, 0.857, 0.778, 0.0]","[0.875, 0.76, 0.826, 0.875]",-0.312,0.552,0.472,-1.0,"[[0, 2, 1, 0], [2, 1, 0, 0], [0, 0, 3, 0], [1, 1, 2, 0]]","[0.0, 0.333, 1.0, 0.0]","[0.7, 0.7, 0.7, 1.0]",1.0,False,0.5781,False,0.0156,True,1.0,False
k12wm011,164,L Medial Temporal Pole,0.67,0.457,0.533,"[[2, 3, 0, 3], [1, 3, 1, 3], [1, 0, 6, 3], [1, 2, 1, 5]]","[0.25, 0.375, 0.6, 0.556]","[0.889, 0.815, 0.92, 0.654]",-0.51,-0.2,0.344,0.266,"[[2, 0, 0, 1], [1, 2, 0, 1], [0, 0, 3, 1], [3, 0, 0, 1]]","[0.667, 0.5, 0.75, 0.25]","[0.667, 1.0, 1.0, 0.727]",0.1562,False,0.2617,False,0.0508,True,0.6836,False
k12wm013,16,L Rolandic Operculum,0.875,0.429,0.25,"[[1, 0, 0, 0], [0, 0, 0, 1], [2, 0, 0, 1], [0, 0, 0, 2]]","[1.0, 0.0, 0.0, 1.0]","[0.667, 1.0, 1.0, 0.6]",0.667,-1.0,-1.0,0.667,"[[0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1], [0, 0, 0, 1]]","[0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 0.0]",1.0,False,1.0,False,1.0,False,0.25,False
